Month,Day,Hour,Minute,Second,Microsecond,Speed,Vx,Vy,PosX,PosY,PosZ,Bx,By,Flow Mag,Flow Angle
9,4,19,3,34,291012,0.035722564735238285,0.03566066920757294,0.0021019759587943554,-0.06102398410439491,-0.043030597269535065,0.44299980998039246,-1.0600000000000023,-2.3299999999999983,2.5597851472340403,105.8348877567327
9,4,19,3,34,338574,0.033465825793751854,0.03160963952541351,0.010990549810230732,-0.06007269397377968,-0.0401386097073555,0.4605303704738617,2.9399999999999977,-2.3299999999999983,3.751333096380536,105.06414616651682
9,4,19,3,34,385768,0.032998839536439596,0.029597856104373932,0.014590761624276638,-0.05730443447828293,-0.0389087088406086,0.4724678695201874,2.9399999999999977,-0.3299999999999983,2.9584624384974005,124.58965762135607
9,4,19,3,34,433593,0.03177752354415256,0.025260567665100098,0.019279904663562775,-0.055664826184511185,-0.03643299266695976,0.4864513874053955,-0.060000000000002274,0.6700000000000017,0.6726812023536874,123.88759185895464
9,4,19,3,34,480651,0.04171403396166858,0.026563363149762154,0.03216284140944481,-0.05155544355511665,-0.02899831347167492,0.5047328472137451,-0.060000000000002274,-1.3299999999999983,1.3313526955694333,126.75223097991432
9,4,19,3,34,543831,0.03787553932292358,0.02419687993824482,0.02913876250386238,-0.04903775826096535,-0.02822049893438816,0.523332953453064,1.9399999999999977,1.6700000000000017,2.5597851472340403,178.01477212626273
9,4,19,3,34,590801,0.03792149000154226,0.020092425867915154,0.032161060720682144,-0.04736657068133354,-0.02295624651014805,0.5258647799491882,-0.060000000000002274,-0.3299999999999983,0.3354101966249672,162.77458677309122
9,4,19,3,34,638227,0.02136726308785704,0.00897611491382122,0.019390443339943886,-0.049517687410116196,-0.025884371250867844,0.5360451340675354,0.9399999999999977,-0.3299999999999983,0.996242942258561,154.38199219861426
9,4,19,3,34,685178,0.009972567296123518,0.0035376909654587507,0.009323992766439915,-0.04931227117776871,-0.027819987386465073,0.549228310585022,1.9399999999999977,-0.3299999999999983,1.9678668654154403,143.40029403372506
9,4,19,3,34,732349,0.054157448383864416,-0.043845031410455704,0.0317906029522419,-0.07406269758939743,-0.011959091760218143,0.5616523623466492,0.9399999999999977,0.6700000000000017,1.1543396380615187,175.69730441968636
9,4,19,3,34,779812,0.05548285033565213,-0.046998459845781326,0.029487140476703644,-0.07572545111179352,-0.009978318586945534,0.5779827833175659,-0.060000000000002274,-1.3299999999999983,1.3313526955694333,142.96221779095123
9,4,19,3,34,842794,0.04982783431584415,-0.041931506246328354,0.02691768668591976,-0.07495182007551193,-0.007481341250240803,0.5909396409988403,-1.0600000000000023,1.6700000000000017,1.978004044485251,178.06101147477887
9,4,19,3,34,890171,0.04180240480940898,-0.036333151161670685,0.020672280341386795,-0.07576630264520645,-0.006796395406126976,0.6079156398773193,0.9399999999999977,-0.3299999999999983,0.996242942258561,178.06101147477887
9,4,19,3,34,937577,0.03299467745754485,-0.027270108461380005,0.018573904410004616,-0.07573006302118301,-0.004219281952828169,0.6198885440826416,1.9399999999999977,-0.3299999999999983,1.9678668654154403,178.06101147477887
9,4,19,3,34,985082,0.014407954991513925,-0.012680187821388245,0.00684119900688529,-0.07276925444602966,-0.008159569464623928,0.63990318775177,-1.0600000000000023,0.6700000000000017,1.253993620398448,166.65569546731385
9,4,19,3,35,32344,0.021729908773234625,-0.02018679305911064,-0.00804253201931715,-0.08333401381969452,-0.015385239385068417,0.651629626750946,-1.0600000000000023,1.6700000000000017,1.978004044485251,269.59130305881
9,4,19,3,35,82234,0.015478299729767072,-0.008872590027749538,-0.012682858854532242,-0.08105918765068054,-0.017071738839149475,0.6639426350593567,0.9399999999999977,1.6700000000000017,1.9163767896736803,239.32450880115454
9,4,19,3,35,143055,0.0162204820611974,0.0019491348648443818,-0.016102947294712067,-0.07848361879587173,-0.018996093422174454,0.6737475395202637,-1.0600000000000023,-1.3299999999999983,1.7007351351694948,292.10399667158663
9,4,19,3,35,190816,0.020230001500941446,0.012031741440296173,-0.01626315340399742,-0.07543216645717621,-0.019995341077446938,0.6815965175628662,2.9399999999999977,0.6700000000000017,3.0153772566629184,287.6855966448145
9,4,19,3,35,244462,0.03310686161531951,0.02907533384859562,-0.015833169221878052,-0.06636367738246918,-0.02137850970029831,0.6913440227508545,1.9399999999999977,0.6700000000000017,2.0524375751773776,229.82483894839544
9,4,19,3,35,285631,0.037537957953269196,0.03554955869913101,-0.01205517165362835,-0.06209597364068031,-0.02069029211997986,0.7116127610206604,1.9399999999999977,-2.3299999999999983,3.0319135871591034,176.9241191105993
9,4,19,3,35,333077,0.039437401795941796,0.03867734223604202,-0.007705313619226217,-0.05826633796095848,-0.019665095955133438,0.7315163612365723,1.9399999999999977,2.6700000000000017,3.3003787661418498,175.6312945408946
9,4,19,3,35,396478,0.04140796443191197,0.041390690952539444,-0.0011959184193983674,-0.05351187661290169,-0.017058782279491425,0.7383861541748047,2.9399999999999977,1.6700000000000017,3.3811980125393415,195.08764405165064
9,4,19,3,35,444112,0.0492397494596673,0.04922662302851677,0.0011368870036676526,-0.04350735992193222,-0.016768349334597588,0.7529978156089783,1.9399999999999977,-0.3299999999999983,1.9678668654154403,189.76357354425326
9,4,19,3,35,491576,0.05014426496052244,0.049951691180467606,0.004390427842736244,-0.0367339588701725,-0.014557454735040665,0.7613992691040039,0.9399999999999977,0.6700000000000017,1.1543396380615187,193.6593153858516
9,4,19,3,35,538698,0.048613197434761835,0.048059090971946716,0.007318930234760046,-0.03077187016606331,-0.011970636434853077,0.7744635939598083,1.9399999999999977,2.6700000000000017,3.3003787661418498,213.28690107840174
9,4,19,3,35,586238,0.047145117986393856,0.04606488347053528,0.010034373961389065,-0.023974087089300156,-0.009453759528696537,0.7780097126960754,1.9399999999999977,-1.3299999999999983,2.352126697267812,195.7352485099198
9,4,19,3,35,633830,0.038667927641552455,0.03812835365533829,0.0064371791668236256,-0.021834224462509155,-0.01141674630343914,0.7879456281661987,1.9399999999999977,-0.3299999999999983,1.9678668654154403,186.6375459995813
9,4,19,3,35,680915,0.036738823408896316,0.03424457088112831,0.013306032866239548,-0.016207288950681686,-0.004590561613440514,0.8024934530258179,-1.0600000000000023,1.6700000000000017,1.978004044485251,209.27358794771155
9,4,19,3,35,743943,0.026711710084755567,0.02259884960949421,0.014241048134863377,-0.017276331782341003,-0.0016223392449319363,0.8104777336120605,2.9399999999999977,1.6700000000000017,3.3811980125393415,207.36507265295182
9,4,19,3,35,790941,0.026946937037965357,0.02426734007894993,0.011714675463736057,-0.00858332496136427,-0.0013795190025120974,0.8189108371734619,0.9399999999999977,0.6700000000000017,1.1543396380615187,201.83556313420337
9,4,19,3,35,838942,0.008940293419612019,0.005748059134930372,0.006847529672086239,-0.01644607074558735,-0.0030785049311816692,0.836060643196106,-1.0600000000000023,0.6700000000000017,1.253993620398448,240.58423066371444
9,4,19,3,35,887040,0.0034077318586262437,-0.0008111265487968922,0.0033097900450229645,-0.016692550852894783,-0.00393554987385869,0.8533341288566589,0.9399999999999977,1.6700000000000017,1.9163767896736803,256.58077472376743
9,4,19,3,35,934824,0.0017012875522703708,-0.0010124958353117108,0.0013671984197571874,-0.013071198016405106,-0.002835511462762952,0.8554754853248596,1.9399999999999977,0.6700000000000017,2.0524375751773776,230.98023035985855
9,4,19,3,35,982610,0.002959261160375514,-0.0029407066758722067,-0.0003308638115413487,-0.011601845733821392,-0.0012457325356081128,0.8579306602478027,-0.060000000000002274,0.6700000000000017,0.6726812023536874,248.31648737936732
9,4,19,3,36,45857,0.006124164347065354,-0.0037561291828751564,-0.0048370324075222015,-0.010618132539093494,-0.002762086223810911,0.8620650172233582,1.9399999999999977,0.6700000000000017,2.0524375751773776,244.6611545857017
9,4,19,3,36,93719,0.01296981237153645,-0.0059339492581784725,-0.011532748118042946,-0.011592396534979343,-0.007154552731662989,0.8594788312911987,1.9399999999999977,0.6700000000000017,2.0524375751773776,221.33024850478802
9,4,19,3,36,141143,0.005811384102116954,-0.0005880115204490721,-0.005781559273600578,-0.007042842451483011,-0.0019588605500757694,0.8544678092002869,0.9399999999999977,2.6700000000000017,2.830635970943633,223.4722225936051
9,4,19,3,36,188819,0.0080714934551966,-0.005998003296554089,-0.005401200149208307,-0.01201622188091278,-0.0014948650496080518,0.8582257032394409,1.9399999999999977,-0.3299999999999983,1.9678668654154403,217.8571239984581
9,4,19,3,36,236579,0.005862242320887789,0.0013895814772695303,-0.005695168860256672,-0.007072158623486757,-0.0019912119023501873,0.8605770468711853,0.9399999999999977,0.6700000000000017,1.1543396380615187,206.53679269307918
9,4,19,3,36,284045,0.004078978940608566,-0.0008449848392046988,-0.003990497440099716,-0.01040584221482277,-0.0009634969173930585,0.8621010184288025,0.9399999999999977,-0.3299999999999983,0.996242942258561,198.57382635052886
9,4,19,3,36,331156,0.007837247455777043,-0.00637784181162715,-0.004554731771349907,-0.01648928038775921,-0.0018848535837605596,0.8652913570404053,-0.060000000000002274,1.6700000000000017,1.6710774967068422,213.65743711036535
9,4,19,3,36,394740,0.007659590829046124,-0.002887499053031206,-0.00709448242560029,-0.014504710212349892,-0.0043929158709943295,0.8627148270606995,-0.060000000000002274,-0.3299999999999983,0.3354101966249672,182.1957910687887
9,4,19,3,36,441751,0.013111974789259047,-0.00020795108866877854,-0.013110325671732426,-0.013140586204826832,-0.010658903047442436,0.8668226599693298,0.9399999999999977,0.6700000000000017,1.1543396380615187,199.72174154697063
9,4,19,3,36,489033,0.011097689665520962,0.0010841217590495944,-0.011044609360396862,-0.01364067941904068,-0.010169447399675846,0.8627833724021912,1.9399999999999977,0.6700000000000017,2.0524375751773776,193.36308131420364
9,4,19,3,36,536190,0.013359533862337876,0.008901535533368587,-0.009961917996406555,-0.008504568599164486,-0.010716607794165611,0.8729419708251953,-0.060000000000002274,0.6700000000000017,0.6726812023536874,232.8106796662961
9,4,19,3,36,584695,0.017130939639512004,0.007022125646471977,-0.01562558300793171,-0.01172622386366129,-0.017143676057457924,0.8775400519371033,-0.060000000000002274,0.6700000000000017,0.6726812023536874,233.78678025998516
9,4,19,3,36,630924,0.011285002210388438,0.0046863858588039875,-0.010265917517244816,-0.015488016419112682,-0.014115840196609497,0.8790906071662903,-0.060000000000002274,1.6700000000000017,1.6710774967068422,248.37691994280877
9,4,19,3,36,678578,0.022973608723823882,0.0026206260081380606,-0.022823650389909744,-0.017958825454115868,-0.02725309319794178,0.8761767745018005,-0.060000000000002274,-2.3299999999999983,2.330772404161331,253.08032121175722
9,4,19,3,36,742000,0.01756055674395556,-0.003121734829619527,-0.017280854284763336,-0.023694630712270737,-0.02370609901845455,0.8770381808280945,-1.0600000000000023,-0.3299999999999983,1.1101801655587276,305.189249439755
9,4,19,3,36,789471,0.08097460096903322,0.06952804327011108,0.04150586947798729,0.043842658400535583,0.029550233855843544,0.8778877854347229,-0.060000000000002274,-3.3299999999999983,3.330540496676176,15.014403850960814
9,4,19,3,36,843545,0.07942644171536703,0.06386163830757141,0.047225531190633774,0.04058683663606644,0.03518516197800636,0.877092182636261,-0.060000000000002274,0.6700000000000017,0.6726812023536874,15.014403850960814
9,4,19,3,36,894250,0.08020016341858999,0.06278582662343979,0.04989996179938316,0.045068953186273575,0.04114185646176338,0.8836116194725037,-0.060000000000002274,-0.3299999999999983,0.3354101966249672,60.995055965654416
9,4,19,3,36,931660,0.07484069617674843,0.06078237667679787,0.04366500303149223,0.05185912176966667,0.04138286039233208,0.8828225135803223,0.9399999999999977,1.6700000000000017,1.9163767896736803,28.857295997938003
9,4,19,3,36,979170,0.06836948665808851,0.05718064308166504,0.03748013824224472,0.059418585151433945,0.043371330946683884,0.8797013759613037,-0.060000000000002274,0.6700000000000017,0.6726812023536874,262.53869188631586
9,4,19,3,37,42304,0.05615985319496654,0.04517306387424469,0.033366501331329346,0.06046750396490097,0.04807773604989052,0.8764292597770691,-0.060000000000002274,1.6700000000000017,1.6710774967068422,268.0637528906475
9,4,19,3,37,89876,0.047091562287891485,0.039525553584098816,0.025599723681807518,0.06800588220357895,0.04918177053332329,0.8745325803756714,-1.0600000000000023,-1.3299999999999983,1.7007351351694948,291.63828825907717
9,4,19,3,37,137218,0.032328201910463546,0.023274192586541176,0.02243712544441223,0.06459514796733856,0.05378749594092369,0.8817867636680603,-2.0600000000000023,0.6700000000000017,2.16621790224345,296.79004153258785
9,4,19,3,37,184858,0.02225254598610389,0.010944921523332596,0.019374841824173927,0.06272324919700623,0.057772938162088394,0.8930273056030273,1.9399999999999977,1.6700000000000017,2.5597851472340403,293.40494701631843
9,4,19,3,37,232367,0.016151470391306134,0.004971739836037159,0.015367231331765652,0.06411127746105194,0.06010260805487633,0.8847290277481079,-2.0600000000000023,-1.3299999999999983,2.4520399670478468,339.3849460785994
9,4,19,3,37,279822,0.009639990264288648,-0.007299804128706455,0.006296210922300816,0.05788644403219223,0.05677469074726105,0.876336395740509,0.9399999999999977,-1.3299999999999983,1.6286497474902304,47.53640076862208
9,4,19,3,37,342869,0.01405382835695359,-0.013461549766361713,0.004036925733089447,0.05506840720772743,0.05896148830652237,0.8767499923706055,-0.060000000000002274,-0.3299999999999983,0.3354101966249672,65.31226795300331
9,4,19,3,37,390212,0.01577122723492188,-0.015061050653457642,-0.004679354839026928,0.0551677867770195,0.05370182916522026,0.8692617416381836,-1.0600000000000023,0.6700000000000017,1.253993620398448,65.40387568272133
9,4,19,3,37,437679,0.016435744201405467,-0.015738677233457565,-0.004735792055726051,0.053585924208164215,0.0547591894865036,0.8700820207595825,-0.060000000000002274,0.6700000000000017,0.6726812023536874,30.55789408555021
9,4,19,3,37,485272,0.019347389311438534,-0.018020225688815117,-0.0070422254502773285,0.049060530960559845,0.05202876776456833,0.8716896176338196,-0.060000000000002274,-0.3299999999999983,0.3354101966249672,60.3069960681733
9,4,19,3,37,533041,0.01423173022132309,-0.013721412047743797,-0.0037769030313938856,0.05038358271121979,0.05352430045604706,0.8618331551551819,-0.060000000000002274,-0.3299999999999983,0.3354101966249672,44.012665470793806
9,4,19,3,37,596208,0.0217458771416337,-0.021325644105672836,0.004254418425261974,0.03920732066035271,0.0586586520075798,0.8686926960945129,-0.060000000000002274,-0.3299999999999983,0.3354101966249672,44.012665470793806
9,4,19,3,37,643244,0.018587123465839853,-0.017025792971253395,0.0074567776173353195,0.03842632845044136,0.05902118608355522,0.8731170892715454,-0.060000000000002274,-1.3299999999999983,1.3313526955694333,77.20637028312514
9,4,19,3,37,690638,0.013098054940642569,-0.010385132394731045,0.007981733419001102,0.04069242253899574,0.057704418897628784,0.8660285472869873,-1.0600000000000023,1.6700000000000017,1.978004044485251,70.21180285316994
9,4,19,3,37,738153,0.018140345372456755,-0.010994981974363327,0.01442853081971407,0.03629884496331215,0.06316898763179779,0.871956467628479,2.9399999999999977,-0.3299999999999983,2.9584624384974005,91.41103493166412
9,4,19,3,37,785416,0.023195850945089722,-0.01232234202325344,0.01965215988457203,0.031053660437464714,0.06855898350477219,0.8695003390312195,0.9399999999999977,0.6700000000000017,1.1543396380615187,147.4262979415766
9,4,19,3,37,833967,0.02377729848205979,-0.011787434108555317,0.020649850368499756,0.02717403694987297,0.07067352533340454,0.8596505522727966,-1.0600000000000023,1.6700000000000017,1.978004044485251,239.17657450948633
9,4,19,3,37,880966,0.020510956344802288,-0.0004016821912955493,0.020507022738456726,0.03421127423644066,0.07335946708917618,0.8693758249282837,-0.060000000000002274,0.6700000000000017,0.6726812023536874,258.4037855299297
9,4,19,3,37,928326,0.022684679918070078,0.005227367859333754,0.022074177861213684,0.03656315430998802,0.0788479596376419,0.8785731196403503,1.9399999999999977,1.6700000000000017,2.5597851472340403,236.76118896416222
9,4,19,3,37,991350,0.027663793074000412,0.016953403130173683,0.021860182285308838,0.0459635965526104,0.08258535712957382,0.8827112317085266,-0.060000000000002274,-0.3299999999999983,0.3354101966249672,249.8114273668308
9,4,19,3,38,38478,0.03097815588648928,0.02160441316664219,0.02220124937593937,0.050023701041936874,0.08742406964302063,0.8955863118171692,-0.060000000000002274,1.6700000000000017,1.6710774967068422,271.87257962575256
9,4,19,3,38,85830,0.03732589839750541,0.029448164626955986,0.022935306653380394,0.05982385203242302,0.09324968606233597,0.8946245312690735,-0.060000000000002274,0.6700000000000017,0.6726812023536874,262.1929706968235
9,4,19,3,38,132912,0.04208224339688838,0.03781822696328163,0.01845797710120678,0.07134957611560822,0.09428571164608002,0.8809515833854675,-1.0600000000000023,1.6700000000000017,1.978004044485251,271.87257962575256
9,4,19,3,38,180347,0.04247352648163194,0.03966030478477478,0.015200680121779442,0.07847022265195847,0.09641832858324051,0.8698334693908691,-0.060000000000002274,-0.3299999999999983,0.3354101966249672,319.4412713133163
9,4,19,3,38,243301,0.04305676461816671,0.03951454907655716,0.017102204263210297,0.08621131628751755,0.10343292355537415,0.8744289875030518,0.9399999999999977,1.6700000000000017,1.9163767896736803,277.30011207226755
9,4,19,3,38,293101,0.03660880718035752,0.03557879477739334,0.008622883819043636,0.0906151756644249,0.09940879791975021,0.872064471244812,1.9399999999999977,-0.3299999999999983,1.9678668654154403,246.6858286151991
9,4,19,3,38,338013,0.036920296592407406,0.03512776643037796,0.011364344507455826,0.0987078994512558,0.10564849525690079,0.8678433299064636,2.9399999999999977,-0.3299999999999983,2.9584624384974005,194.45881812683623
9,4,19,3,38,385329,0.032953249484585084,0.03083360195159912,0.011627796106040478,0.10374906659126282,0.10955142229795456,0.8626977801322937,0.9399999999999977,-0.3299999999999983,0.996242942258561,167.40234685343376
9,4,19,3,38,432257,0.026606171920117987,0.025637095794081688,0.007115314714610577,0.1078898161649704,0.10893936455249786,0.8609515428543091,0.9399999999999977,-2.3299999999999983,2.5124689052802203,170.02152601395804
9,4,19,3,38,480095,0.01703425801269657,0.01485714316368103,0.008332541212439537,0.1059768944978714,0.11329595744609833,0.8605270981788635,1.9399999999999977,1.6700000000000017,2.5597851472340403,167.68256258315859
9,4,19,3,38,544579,0.012918387885752962,0.01155169028788805,0.005783009342849255,0.11077573895454407,0.11415169388055801,0.8603137135505676,0.9399999999999977,-1.3299999999999983,1.6286497474902304,157.17925839052535
9,4,19,3,38,591416,0.007157483212509069,0.005804428830742836,0.004187860060483217,0.11110829561948776,0.11510438472032547,0.861747145652771,-0.060000000000002274,-2.3299999999999983,2.330772404161331,137.31871931403626
9,4,19,3,38,638870,0.004971688198536855,-0.004277745261788368,0.0025334914680570364,0.10627663135528564,0.11535576730966568,0.8681555986404419,-0.060000000000002274,0.6700000000000017,0.6726812023536874,145.51052326370322
9,4,19,3,38,686303,0.0040117915638870835,-0.0031493420246988535,0.002485179342329502,0.11113763600587845,0.11678896099328995,0.8699978590011597,-1.0600000000000023,-1.3299999999999983,1.7007351351694948,122.14212449928283
9,4,19,3,38,734137,0.006770149896075743,-0.005738523323088884,-0.003592252731323242,0.11115512251853943,0.11178072541952133,0.8616171479225159,-0.060000000000002274,0.6700000000000017,0.6726812023536874,67.57284668408847
9,4,19,3,38,781402,0.006594467723212713,-0.0065740193240344524,-0.0005189166404306889,0.11140802502632141,0.11587284505367279,0.8591434955596924,0.9399999999999977,-0.3299999999999983,0.996242942258561,133.85263850831745
9,4,19,3,38,844645,0.014667956692360921,-0.014553406275808811,-0.00182956806384027,0.10489384829998016,0.11581012606620789,0.8451740741729736,-0.060000000000002274,-0.3299999999999983,0.3354101966249672,70.61013063456075
9,4,19,3,38,891758,0.013831446446739771,-0.013258576393127441,0.003939424175769091,0.10566551238298416,0.1222032830119133,0.8448737263679504,-0.060000000000002274,1.6700000000000017,1.6710774967068422,99.10003444731696
9,4,19,3,38,939297,0.01122023191273311,-0.010607706382870674,0.003656524233520031,0.10679563879966736,0.1225118339061737,0.8476403951644897,-0.060000000000002274,-0.3299999999999983,0.3354101966249672,146.61243623215765
9,4,19,3,38,986578,0.01363015877680358,-0.012759384699165821,0.00479367608204484,0.10356497019529343,0.12445223331451416,0.8356641530990601,1.9399999999999977,-0.3299999999999983,1.9678668654154403,136.30450881348077
9,4,19,3,39,34130,0.01617973512033897,-0.0024235553573817015,0.01599719375371933,0.11156756430864334,0.1369635909795761,0.8503730297088623,1.9399999999999977,-0.3299999999999983,1.9678668654154403,140.43588475653573
9,4,19,3,39,81891,0.021580342459582912,-0.0016259618569165468,0.021519001573324203,0.11072281002998352,0.14432352781295776,0.8538453578948975,0.9399999999999977,1.6700000000000017,1.9163767896736803,193.78844250979031
9,4,19,3,39,133600,0.020820314168963516,0.006672488991171122,0.01972215436398983,0.11844485998153687,0.14632931351661682,0.8704497218132019,0.9399999999999977,-1.3299999999999983,1.6286497474902304,156.15250437838876
9,4,19,3,39,192693,0.02963357194693426,0.024137698113918304,0.01719069853425026,0.1363857388496399,0.14838068187236786,0.8767807483673096,0.9399999999999977,0.6700000000000017,1.1543396380615187,184.44899117749353
9,4,19,3,39,239946,0.04088654078717416,0.03808527812361717,0.01487349346280098,0.1527000367641449,0.15056133270263672,0.8576682806015015,0.9399999999999977,-0.3299999999999983,0.996242942258561,182.04792793841247
9,4,19,3,39,287143,0.0434029675824172,0.03983014449477196,0.017244627699255943,0.15947239100933075,0.1591041535139084,0.8543348908424377,2.9399999999999977,0.6700000000000017,3.0153772566629184,187.88237737148285
9,4,19,3,39,334307,0.045326142285146365,0.044801827520132065,0.006874258164316416,0.170895054936409,0.15459805727005005,0.8566630482673645,2.9399999999999977,-0.3299999999999983,2.9584624384974005,173.9413208040628
9,4,19,3,39,381618,0.05296541455559949,0.052852123975753784,0.0034623879473656416,0.18625926971435547,0.15600301325321198,0.8427209854125977,1.9399999999999977,-1.3299999999999983,2.352126697267812,177.41327304363193
9,4,19,3,39,428956,0.047658206923005965,0.04764619097113609,-0.0010701275896281004,0.1885463297367096,0.15471825003623962,0.835159420967102,0.9399999999999977,-0.3299999999999983,0.996242942258561,166.5745226191969
9,4,19,3,39,492128,0.04029712712982937,0.03997557982802391,-0.005080499220639467,0.19309855997562408,0.1536770761013031,0.8470946550369263,0.9399999999999977,-1.3299999999999983,1.6286497474902304,159.62089070866136
9,4,19,3,39,539760,0.02442324361763965,0.02093154937028885,-0.012584318406879902,0.18607977032661438,0.1480020433664322,0.8605032563209534,6.939999999999998,1.6700000000000017,7.138101988624145,159.74638444137747
9,4,19,3,39,587447,0.02703668544855729,0.025650780647993088,-0.008545163087546825,0.19111652672290802,0.1526176631450653,0.8621658682823181,-3.0600000000000023,-0.3299999999999983,3.0777426793024807,145.6731877107255
9,4,19,3,39,634611,0.04814464467809024,0.04690926522016525,-0.0108364038169384,0.19583329558372498,0.14978115260601044,0.8700105547904968,0.9399999999999977,-0.3299999999999983,0.996242942258561,151.02492814493237
